feature_1,feature_2,feature_3,feature_4,category_1,category_2,target,product_feature_2_feature_4,product_feature_1_feature_4,square_feature_2,square_feature_1,sum_feature_2_feature_4,sum_feature_1_feature_4,mean_feature_2_feature_4,mean_feature_1_feature_4
0.5969469256791158,0.6255776825009378,0.3978438524050152,0.5868852118382227,2,0,1,0.3671422907158273,0.3503393229333637,0.39134743684324413,0.3563456320777478,1.2124628943391604,1.1838321375173386,0.6062314471695802,0.5919160687586693
0.15090194057522016,0.16030543843274103,0.8402333733830977,0.19267606804560772,3,0,0,0.03088702156354779,0.02907519257048537,0.025697833591113325,0.022771395669367277,0.35298150647834875,0.3435780086208279,0.17649075323917437,0.17178900431041394
0.47639070892838553,0.4698903182248866,0.47687575700489293,0.39191657775028,1,1,0,0.18415780543668758,0.18670541631524262,0.22079691116148517,0.22694810755328976,0.8618068959751666,0.8683072866786655,0.4309034479875833,0.43415364333933276
0.2457753791603528,0.27761827234188274,0.753649370009538,0.2577670986378725,3,0,0,0.07156085659042584,0.06335280640278718,0.07707190513809177,0.06040553700141518,0.5353853709797552,0.5035424777982254,0.2676926854898776,0.2517712388991127
0.6656475669450104,0.6712054450892821,0.3111684691558607,0.6679765375528417,2,0,1,0.4483494891973527,0.44463695699840144,0.45051674951750137,0.44308668337981205,1.3391819826421238,1.333624104497852,0.6695909913210619,0.666812052248926
0.644042302843427,0.6303857947938647,0.500715485668979,0.6018153448756236,2,1,0,0.37937584449856376,0.38759454060020787,0.3973862502778925,0.41479048785186456,1.2322011396694883,1.2458576477190506,0.6161005698347441,0.6229288238595253
0.33494976295056866,0.34610491117425224,0.7059474421088957,0.3345389570083867,3,0,0,0.11578557599971467,0.11205374434768961,0.11978860953893704,0.11219134370064214,0.680643868182639,0.6694887199589554,0.3403219340913195,0.3347443599794777
0.35920092107116774,0.3561788628534285,0.60249369755029,0.3903085131771018,3,1,0,0.13901964238543252,0.140199177435133,0.12686338234356143,0.12902530169837528,0.7464873760305303,0.7495094342482695,0.37324368801526514,0.3747547171241348
0.41520266232143427,0.38063454629587234,0.5823286947382226,0.38124437151644713,1,2,0,0.14511477838001785,0.15829367804869082,0.1448826578338646,0.17239325079880696,0.7618789178123195,0.7964470338378814,0.38093945890615977,0.3982235169189407
0.08601700991612721,0.10935093500843679,0.500715485668979,0.08056528654853684,3,1,0,0.008809889413305138,0.006929985051941124,0.011957626987219366,0.007398925994911126,0.18991622155697363,0.16658229646466405,0.09495811077848682,0.08329114823233202
0.5616913802560648,0.5807244268835072,0.4703429831879423,0.6136306082879033,0,1,1,0.3563502833161705,0.34467102333660105,0.3372408599791779,0.3154972066539632,1.1943550351714105,1.175321988543968,0.5971775175857053,0.587660994271984
0.44982452828439606,0.4839920403721743,0.5995065726739903,0.4933055157259586,1,0,1,0.23875594308305442,0.22190092091152006,0.2342482951436204,0.20234210624627944,0.977297556098133,0.9431300440103547,0.4886487780490665,0.47156502200517736
0.6782243108563094,0.6833232349201784,0.29031466786475624,0.691893475748892,2,1,1,0.47278688806889896,0.4692589757757689,0.46693064338177737,0.45998821583651583,1.3752167106690705,1.3701177866052014,0.6876083553345352,0.6850588933026007
0.2981303899840494,0.29682380399535524,0.7419513864622088,0.2673045068364992,3,0,0,0.07934234054431213,0.0796915968676595,0.08810437061827306,0.08888172943204138,0.5641283108318544,0.5654348968205486,0.2820641554159272,0.2827174484102743
0.38619728550703963,0.4031741310066532,0.5783903888378873,0.31322990382032634,3,0,0,0.12628619427805765,0.12096853859504114,0.16254937991296997,0.1491483433330059,0.7164040348269796,0.699427189327366,0.3582020174134898,0.349713594663683
0.22314073362642078,0.24284640689643378,0.7797388239212628,0.21344317307180288,3,2,0,0.05183390765706098,0.0476278662267932,0.05897437734250828,0.04979178700333727,0.45628957996823666,0.43658390669822367,0.22814478998411833,0.21829195334911183
0.3154243085325487,0.34800651259297316,0.6865802773021124,0.3137862908518255,3,0,0,0.10919967277882815,0.09897582381893028,0.12110853280712319,0.09949249441323649,0.6617928034447986,0.6292105993843742,0.3308964017223993,0.3146052996921871
0.28277423316693295,0.28539295160986067,0.7056344741247476,0.26599452545351615,3,1,0,0.07591296273124319,0.07521639796172026,0.08144913682858827,0.07996126694314697,0.5513874770633769,0.548768758620449,0.27569373853168844,0.2743843793102245
0.6829646976077771,0.6773558810092243,0.2941678672124288,0.6453947461379524,2,0,1,0.4371619268689974,0.4407818276337548,0.4588109895377824,0.46644077817848245,1.3227506271471767,1.3283594437457296,0.6613753135735884,0.6641797218728648
0.37165583559977367,0.3607915803013467,0.615594716214175,0.36653345968785267,3,2,0,0.13224218615410033,0.13622429923556484,0.13017056441634312,0.138128060135366,0.7273250399891994,0.7381892952876263,0.3636625199945997,0.36909464764381317
0.5227753750349574,0.5323068870841853,0.4382542900663777,0.563624121490109,0,1,0,0.30002100159595857,0.2946488114907401,0.2833506220372556,0.27329409274294036,1.0959310085742944,1.0863994965250665,0.5479655042871472,0.5431997482625333
0.4299948787598638,0.4031803627909661,0.6064331358903541,0.4429305871804669,1,2,1,0.1785809148306363,0.19045788413370016,0.16255440494025503,0.18489559575970999,0.846110949971433,0.8729254659403307,0.4230554749857165,0.43646273297016536
0.2666995394377768,0.28441356567011733,0.7376555580758886,0.3169397450391938,3,1,0,0.090141962989175,0.0845276840314794,0.08089107633719014,0.07112864433632227,0.6013533107093112,0.5836392844769707,0.3006766553546556,0.29181964223848533
0.4690340841478308,0.48028813808459364,0.5402449884855689,0.44853446825658566,1,0,0,0.2154257846257188,0.21037795352746194,0.2306766955847657,0.21999297209239443,0.9288226063411793,0.9175685524044165,0.46441130317058965,0.45878427620220824
0.6100413914490835,0.6191176904571376,0.39090649023603014,0.6200457653878098,2,2,1,0.38388130224462896,0.37825358147929145,0.3833067146369801,0.372150499281134,1.2391634558449474,1.2300871568368934,0.6195817279224737,0.6150435784184467
0.2780377417928082,0.28403707964490643,0.7349054612734207,0.34262091392884547,3,1,0,0.09731704381761812,0.0952615451997643,0.08067706261320692,0.07730498586124429,0.626657993573752,0.6206586557216537,0.313328996786876,0.31032932786082684
0.6486297722179263,0.6742783999810018,0.34769996646076695,0.6157640759391451,2,2,1,0.4151964158900268,0.3994029123163895,0.45465136068093986,0.4207205814074789,1.290042475920147,1.2643938481570713,0.6450212379600735,0.6321969240785357
0.34382584927073867,0.3621117290913085,0.6520268551232763,0.4120584739228247,3,2,0,0.14921120647891992,0.1416763547457197,0.1311249043454972,0.11821621462674471,0.7741702030141332,0.7558843231935634,0.3870851015070666,0.3779421615967817
0.41121227508698466,0.40171410362670434,0.647792193148785,0.3673144461176194,1,1,0,0.14755539347127886,0.1510442090603419,0.16137422105260657,0.16909553518221393,0.7690285497443237,0.7785267212046041,0.38451427487216183,0.38926336060230204
0.5974694573764063,0.5854846832434999,0.42710024059443874,0.5951946055387078,2,1,1,0.34847732509207024,0.355610598004576,0.34279231431274143,0.35696975249765744,1.1806792887822077,1.1926640629151142,0.5903396443911039,0.5963320314575571
0.3780549142537377,0.36412379682417184,0.6286076884033032,0.3805685063386095,3,0,0,0.1385740494797184,0.14387579403151604,0.13258613941365077,0.14292551819140098,0.7446923031627813,0.7586234205923472,0.37234615158139067,0.3793117102961736
0.5068628268869584,0.5168845775724304,0.475576345651021,0.5236446607332425,0,1,0,0.27066384926116066,0.26541601302351353,0.26716966653222984,0.25690992527983875,1.0405292383056728,1.0305074876202007,0.5202646191528364,0.5152537438101004
0.4421354447089791,0.42505729298229045,0.556112591517952,0.5058040910393629,1,1,0,0.21499571771655956,0.22363391672730965,0.1806737023174327,0.1954837514680067,0.9308613840216533,0.947939535748342,0.46543069201082665,0.473969767874171
0.5237294429989264,0.5431264351236109,0.4912132959480973,0.532029361338241,0,0,1,0.28895921040473027,0.2786394410727515,0.29498632453008194,0.2742925294639657,1.0751557964618519,1.0557588043371675,0.5375778982309259,0.5278794021685838
0.06250750785652542,0.09319984690762362,1.0,0.03922302955914181,3,2,0,0.0036555803501652127,0.0024517338283247857,0.00868621146360448,0.0039071885384335875,0.13242287646676543,0.10173053741566723,0.06621143823338271,0.050865268707833616
0.16376203543247314,0.15307637120989825,0.7997271454553492,0.16986449970534295,3,0,0,0.02600224121227873,0.027817356219465697,0.023432375422790568,0.026818004248986588,0.3229408709152412,0.3336265351378161,0.1614704354576206,0.16681326756890805
0.6131400227395646,0.6082234236316525,0.40677351032189074,0.6010795274708116,2,1,1,0.36559064807319297,0.3685459151417402,0.3699357330542086,0.37594068748507375,1.209302951102464,1.2142195502103763,0.604651475551232,0.6071097751051882
0.6905364491900641,0.6881107120103479,0.3435981556545269,0.7060156215614237,2,2,1,0.4858169120430596,0.4875295203857416,0.47349635198338796,0.47684058766002196,1.3941263335717715,1.3965520707514878,0.6970631667858858,0.6982760353757439
0.3326603848757004,0.35133172644982524,0.6182071709316415,0.3847160575474928,3,2,0,0.13516295669113096,0.12797979177161103,0.12343398201021484,0.1106629316656491,0.7360477839973181,0.7173764424231932,0.36802389199865904,0.3586882212115966
0.4551193863298244,0.48506997683885517,0.5400928326628113,0.4841830518781343,1,2,1,0.23486266176029283,0.22036109344207802,0.2352928824304475,0.20713365581323595,0.9692530287169895,0.9393024382079587,0.48462651435849474,0.46965121910397933
0.5541120594930091,0.5229411786118724,0.4022234548186494,0.5384520952104136,0,2,0,0.2815787732953658,0.2983627994153681,0.27346747628797424,0.30704017447558407,1.061393273822286,1.0925641547034228,0.530696636911143,0.5462820773517114
0.6273345043317833,0.6198034304675245,0.3830508796823586,0.6237780509549861,2,2,1,0.38661977583224666,0.391317494408892,0.3841562924193115,0.39354858032520423,1.2435814814225106,1.2511125552867695,0.6217907407112553,0.6255562776433847
0.127381178562135,0.12833813562935054,0.8769916186054524,0.19677722236074485,3,1,0,0.025254021852100142,0.02506571449849498,0.016470677056817574,0.01622596465187852,0.3251153579900954,0.32415840092287984,0.1625576789950477,0.16207920046143992
0.3371523214723067,0.3144097627977632,0.6657815820051736,0.30337437860225697,3,0,0,0.09538386641525443,0.10228337602096943,0.09885349894254573,0.11367168787416566,0.6177841414000202,0.6405267000745637,0.3088920707000101,0.32026335003728185
0.4388484964758067,0.43114059086449963,0.5482965406141438,0.40747219517805083,1,0,0,0.17567780298991956,0.17881856020958406,0.18588220909098985,0.19258800285907612,0.8386127860425505,0.8463206916538575,0.41930639302127526,0.42316034582692874
0.629157740763219,0.6350988525336528,0.3923018027601615,0.6652615075861427,2,1,1,0.4225068201027672,0.4185544271296306,0.40335055248956253,0.3958394627622778,1.3003603601197955,1.2944192483493615,0.6501801800598977,0.6472096241746808
0.9590350021922868,0.947213640431709,0.02740069349439911,0.9091098540846881,2,1,1,0.8611212544398972,0.8718681709051384,0.8972136806198908,0.9197481354299595,1.856323494516397,1.868144856276975,0.9281617472581986,0.9340724281384875
0.4580634783326142,0.4308913070405194,0.5528874639216605,0.4458512274753289,1,1,0,0.1921134181524644,0.20422816407621475,0.18566731848308718,0.2098221501821733,0.8767425345158484,0.9039147058079431,0.4383712672579242,0.45195735290397154
0.24143223475667291,0.29749564349564495,0.7773783784142542,0.2938421804343671,3,2,0,0.08741676855448545,0.07094297428804276,0.08850365789888787,0.05828952397960122,0.591337823930012,0.53527441519104,0.295668911965006,0.26763720759552
0.5738737169234196,0.5777246649877843,0.4445914981205422,0.573381241527053,0,0,1,0.33125648567149657,0.3290484242892949,0.3337657885352476,0.32933104297550114,1.1511059065148372,1.1472549584504725,0.5755529532574186,0.5736274792252363
0.7426861836464577,0.7411941078169101,0.2353807192285824,0.8258802083003061,2,0,1,0.6121375441547892,0.6133698200516958,0.5493687054625054,0.5515827673793399,1.5670743161172163,1.5685663919467636,0.7835371580586081,0.7842831959733818
0.5198057536676611,0.4997859110905757,0.5447839267657755,0.5441081141804046,0,2,1,0.2719375695774285,0.282830528368235,0.24978595692463681,0.2701980215460052,1.0438940252709803,1.0639138678480657,0.5219470126354901,0.5319569339240329
0.3333656308094317,0.3407466811101999,0.6271772019287809,0.3792415027610646,3,1,0,0.12922528340507747,0.12642608279705914,0.11610830068761627,0.11113264380497033,0.7199881838712645,0.7126071335704963,0.35999409193563225,0.35630356678524816
0.6759860759071279,0.6705072688696733,0.2489114338925102,0.6877417942932954,2,0,1,0.46113587217912616,0.4649038767616519,0.4495799976070683,0.4569571748203173,1.3582490631629687,1.3637278702004232,0.6791245315814843,0.6818639351002116
0.6218823985527002,0.5860145837772884,0.3024649826172973,0.5604554689248992,2,0,1,0.3284350783477298,0.3485373912969946,0.3434130923996686,0.38673771762965947,1.1464700527021876,1.1823378674775995,0.5732350263510938,0.5911689337387998
0.3114204334056962,0.2950457724810601,0.6176329332855974,0.3068477106640951,3,1,0,0.09053411982693277,0.09555864704455816,0.0870520078589455,0.09698268634259166,0.6018934831451552,0.6182681440697912,0.3009467415725776,0.3091340720348956
0.5700440000424571,0.5835216660859771,0.4524884499341633,0.6036168431690127,0,0,1,0.3522235060035402,0.3440881597730645,0.34049753479175454,0.3249501619844049,1.1871385092549898,1.17366084321147,0.5935692546274949,0.586830421605735
0.6832020769033275,0.7157677446502766,0.32911490603522287,0.7206287833741554,2,1,1,0.5158028390057919,0.492335081477541,0.5123234642817436,0.46676507788502014,1.436396528024432,1.4038308602774827,0.718198264012216,0.7019154301387414
0.7171260704943729,0.7206430296972344,0.3188351869991093,0.72171898673615,2,1,1,0.5201017571915573,0.5175635009592757,0.519326376251209,0.5142698009827004,1.4423620164333844,1.438845057230523,0.7211810082166922,0.7194225286152615
0.48774887191573985,0.5080451466428227,0.4721281860131508,0.49388238947405155,1,1,1,0.2509145509846522,0.2408905783250187,0.25810987102732724,0.2378989620550768,1.0019275361168742,0.9816312613897914,0.5009637680584371,0.4908156306948957
0.4341629633838386,0.4324862005980993,0.5977853592975984,0.4431800500333271,1,1,0,0.19166925601978918,0.19241236383506716,0.18704431370777938,0.18849747877423637,0.8756662506314263,0.8773430134171657,0.43783312531571317,0.43867150670858285
0.7254651547164839,0.7206453141141532,0.2657290421776385,0.6995199565284058,2,0,1,0.5041057788015318,0.507477353490148,0.5193296687546866,0.5262996907078119,1.420165270642559,1.4249851112448897,0.7100826353212795,0.7124925556224448
0.277596547551696,0.300844842538066,0.739679510747506,0.32839900944606665,3,0,0,0.09879714828645876,0.0911624312416249,0.09050761928175372,0.07705984321262102,0.6292438519841326,0.6059955569977626,0.3146219259920663,0.3029977784988813
0.5805457542152115,0.609570745826689,0.4396417569802867,0.5363531356222792,0,1,1,0.326945180907756,0.31137753564552967,0.3715764941677059,0.33703337273730877,1.1459238814489683,1.1168988898374907,0.5729619407244841,0.5584494449187454
0.24822179979980935,0.2757159111786968,0.7349181030240562,0.327004940259057,3,0,0,0.09016046506346122,0.08116975481453227,0.07601926367709903,0.06161406189585664,0.6027208514377538,0.5752267400588664,0.3013604257188769,0.2876133700294332
0.6957171408330042,0.6736141101989669,0.39445651514933483,0.6248803223607885,2,1,1,0.4209282023279061,0.43473995123565373,0.4537559694591459,0.48402234004885014,1.2984944325597554,1.3205974631937927,0.6492472162798777,0.6602987315968963
0.45254378976841714,0.45219664921635355,0.6011095901162236,0.4146860219782247,1,1,1,0.18751962961541235,0.18766358395001492,0.2044818095624979,0.20479588165796134,0.8668826711945783,0.8672298117466418,0.43344133559728915,0.4336149058733209
0.7330555908264781,0.7347099252415801,0.23508504957022947,0.7468703630678521,2,0,1,0.5487330686147335,0.5474974952694905,0.5397986742484882,0.5373704992419569,1.4815802883094322,1.4799259538943303,0.7407901441547161,0.7399629769471652
0.5902536878126613,0.5843408852895473,0.36330790809719593,0.6028742455956931,0,0,1,0.3522840703896553,0.35584874675013395,0.3414542702209719,0.34839941597644664,1.1872151308852406,1.1931279334083544,0.5936075654426203,0.5965639667041772
0.2751968760128164,0.28575675909590903,0.7323876403750035,0.3626856287453025,3,2,0,0.10363986984091972,0.09980995200545138,0.0816569253689974,0.07573332056721344,0.6484423878412116,0.6378825047581189,0.3242211939206058,0.31894125237905946
0.7617281300424636,0.7727776062741323,0.500715485668979,0.7804835394840595,2,1,0,0.6031402013788537,0.594516267060116,0.5971852287587778,0.5802297440979884,1.5532611457581917,1.542211669526523,0.7766305728790959,0.7711058347632616
0.7849935851027743,0.7989899289701419,0.24217723430289584,0.7943508914764962,2,1,1,0.6346783623581745,0.6235603541297196,0.6383849065957123,0.6162149286525065,1.5933408204466382,1.5793444765792706,0.7966704102233191,0.7896722382896353
0.6620751412273267,0.6902878215405598,0.284976678746806,0.6951586719392666,2,1,1,0.479859565277985,0.4602472758995908,0.4764972765672117,0.4383434926311846,1.3854464934798263,1.3572338131665933,0.6927232467399131,0.6786169065832967
0.3600199386161463,0.35631870126306375,0.657817386949935,0.4150006132724175,3,1,0,0.14787247954460278,0.1494084953159988,0.12696301686979647,0.12961435620117373,0.7713193145354813,0.7750205518885638,0.38565965726774065,0.3875102759442819
0.4437297849649837,0.42004206136835953,0.5000885262343702,0.5078571588108032,1,1,0,0.2133213678675681,0.22535134787204528,0.17643533331858072,0.1968961220650707,0.9278992201791627,0.9515869437757869,0.46394961008958135,0.47579347188789345
0.5266802574086893,0.5329093079994902,0.4888406411428096,0.5260792401428401,0,0,0,0.28035252381741854,0.2770755496157987,0.2839923305524955,0.27739209354408323,1.0589885481423305,1.0527594975515293,0.5294942740711652,0.5263797487757647
0.3706546866726994,0.40684693152238804,0.6315170421263969,0.4274661871663975,3,1,0,0.17391330657822363,0.15844234566733456,0.1655244256891827,0.13738489675243698,0.8343131186887855,0.7981208738390969,0.4171565593443928,0.39906043691954846
0.8109203740847213,0.7977453294092676,0.2485581970857203,0.7919056964497044,2,1,1,0.631739070675345,0.6421724636048161,0.6363976105943008,0.6575918531057043,1.589651025858972,1.6028260705344257,0.794825512929486,0.8014130352672129
0.5264779998834912,0.5386571091615843,0.4126483141202494,0.5350029810754808,0,0,1,0.28818315917894827,0.28166729940832447,0.2901514812503149,0.2771790843613214,1.0736600902370652,1.061480980958972,0.5368300451185326,0.530740490479486
0.0032294317908715398,0.023465098774554605,1.0,0.09619635485686834,3,1,0,0.002257256968468521,0.0003106595665407305,0.000550610860499604,1.042922969189176e-05,0.11966145363142294,0.09942578664773988,0.05983072681571147,0.04971289332386994
0.5623138451513335,0.5649867061174403,0.3689809849687439,0.5312800683832339,0,0,1,0.30016617586169175,0.2987461381048397,0.31920997808943485,0.3161968604488779,1.0962667745006742,1.0935939135345674,0.5481333872503371,0.5467969567672837
0.4359860994504353,0.437225900796192,0.5159880160047742,0.35453584539399374,1,0,0,0.15501225436692836,0.15457270034868992,0.19116648832704153,0.19008387891400488,0.7917617461901858,0.7905219448444291,0.3958808730950929,0.39526097242221453
0.486191151049167,0.46983646568160653,0.4498481765015836,0.4816869425754898,1,1,1,0.22631409066464708,0.23419192905613137,0.22074630448418342,0.23638183535851393,0.9515234082570962,0.9678780936246567,0.4757617041285481,0.48393904681232836
0.4322262961821004,0.39210552029615153,0.5807339488036429,0.4364477756908485,1,0,0,0.1711335821693582,0.18864420556377162,0.1537467390467157,0.18681957111129677,0.8285532959870001,0.8686740718729489,0.41427664799350006,0.43433703593647444
0.648250084407842,0.6260400990414979,0.29928439706231624,0.632652808078475,2,1,1,0.3960660266283303,0.4101172362377297,0.39192620560788854,0.42022817193477435,1.2586929071199728,1.280902892486317,0.6293464535599864,0.6404514462431585
0.7056966584047016,0.6956779042171375,0.23230429916398115,0.7116157356345243,2,1,1,0.4950553435741624,0.5021848467054874,0.4839677464159487,0.49800777368356214,1.4072936398516618,1.417312394039226,0.7036468199258309,0.708656197019613
0.5519684629604151,0.5711932602775052,0.45331556724233946,0.5974772591686855,0,0,0,0.34127498360622943,0.32978860439714097,0.32626174058644575,0.3046691841028832,1.1686705194461906,1.1494457221291006,0.5843352597230953,0.5747228610645503
0.4376115543670881,0.4368351670156593,0.582849215470448,0.4416628184319175,1,1,0,0.1929338510543135,0.19327675248014042,0.19082496314159894,0.1915038725155789,0.8784979854475767,0.8792743727990056,0.43924899272378837,0.4396371863995028
0.49236305723419677,0.48323386479159514,0.5095498794234411,0.5034834502535971,1,2,1,0.24330025352465254,0.24789665083368267,0.23351496808142164,0.2424213801290049,0.9867173150451922,0.9958465074877938,0.4933586575225961,0.4979232537438969
0.5035599494084543,0.4875303245965552,0.4900185383514294,0.5071343312925485,0,1,0,0.24724336514911313,0.255372538208966,0.2376858174012225,0.25357262264824504,0.9946646558891037,1.0106942807010029,0.49733232794455184,0.5053471403505014
0.35251535571682774,0.366775794321175,0.7251749690964566,0.29831890453948817,3,0,0,0.10941615317349355,0.10516199475079205,0.1345244832999289,0.12426707601616159,0.6650946988606632,0.650834260256316,0.3325473494303316,0.325417130128158
0.6063343757509644,0.6294610408207204,0.3941029003880422,0.6322406996924443,2,0,1,0.39797088887762655,0.3833492699723712,0.39622120191110466,0.36764137521731166,1.2617017405131647,1.2385750754434088,0.6308508702565824,0.6192875377217044
0.5844894989017,0.6026084995968635,0.4424458311032779,0.5453232721007019,0,2,1,0.32861643879585606,0.3187357260495746,0.363137003786383,0.34162797432636033,1.1479317716975652,1.1298127710024017,0.5739658858487826,0.5649063855012009
0.7830083893097117,0.7898562007480785,0.20869669568577115,0.785401006775464,2,1,1,0.6203538552753839,0.6149755772774821,0.6238728178601889,0.613102137729389,1.5752572075235425,1.5684093960851757,0.7876286037617712,0.7842046980425879
0.7306239974257168,0.7005879165208696,0.21581384894650762,0.680770916308792,2,0,1,0.47693987788477993,0.49738756820469776,0.490823428775053,0.5338114256143338,1.3813588328296618,1.411394913734509,0.6906794164148309,0.7056974568672545
0.37396863281843506,0.36965455744247316,0.6533787170515742,0.4082710862432979,3,0,0,0.15091926770182407,0.1526805799417035,0.13664449183799068,0.13985253833208952,0.7779256436857711,0.782239719061733,0.38896282184288555,0.3911198595308665
0.6506850775754007,0.6838008860053328,0.3166916466163616,0.6906451937419575,2,1,1,0.4722637953960753,0.4493925214670633,0.4675836517016782,0.4233910701793053,1.3744460797472904,1.3413302713173583,0.6872230398736452,0.6706651356586791
0.3252247976986058,0.3483149112345707,0.6798000848685084,0.36709837277862556,3,1,1,0.1278658371287423,0.11938949402241587,0.12132327738834686,0.10577116903809906,0.7154132840131963,0.6923231704772314,0.35770664200659813,0.3461615852386157
0.6278332824937809,0.5982282006808962,0.3777051034342269,0.5904297734133129,2,1,1,0.35321174097747543,0.37069146272413955,0.35787698008990265,0.3941746306069157,1.1886579740942091,1.218263055907094,0.5943289870471046,0.609131527953547
0.40503284976579806,0.40560835842459186,0.5247785673308052,0.4444731858236621,3,1,0,0.18028203926568415,0.18002624109864096,0.16451814042389218,0.16405160938940355,0.8500815442482539,0.8495060355894601,0.42504077212412694,0.42475301779473007
0.3119399971884985,0.3214973744021933,0.6352061524010454,0.26647692073712115,3,1,0,0.08567163035576582,0.08312480990553732,0.10336056174750405,0.09730656184596047,0.5879742951393144,0.5784169179256197,0.2939871475696572,0.28920845896280983
0.5514157883945208,0.5369954714918411,0.48113263016784996,0.5046837127826486,0,1,1,0.2710128682999713,0.27829056737391805,0.2883641364027448,0.3040593716907509,1.0416791842744897,1.0560995011771692,0.5208395921372448,0.5280497505885846
0.008517808159400342,0.0,0.9898836938867244,0.026358908310915807,3,1,0,0.0,0.00022452012428360416,0.0,7.255305584034704e-05,0.026358908310915807,0.03487671647031615,0.013179454155457904,0.017438358235158075
0.1782239858863186,0.18501639819933507,0.8137254422846955,0.17309833011774456,3,0,0,0.03202602957270458,0.030850274343850223,0.034231067602654916,0.031763789145206694,0.35811472831707963,0.35132231600406316,0.17905736415853982,0.17566115800203158
0.46734519078336667,0.4537301617835015,0.5406673781085609,0.37760015932353463,1,1,0,0.17132858137934331,0.17646961849888695,0.20587105971208244,0.2184115273483414,0.8313303211070362,0.8449453501069013,0.4156651605535181,0.42247267505345065
0.5151069379479906,0.5008420908245713,0.4692957957989293,0.5529745429001646,0,1,0,0.27695292623888,0.2848410235564935,0.25084279994152814,0.265335157522155,1.0538166337247359,1.0680814808481551,0.5269083168623679,0.5340407404240776
0.4320977834837557,0.42685217074632653,0.5873143604579706,0.46636544127832874,1,2,0,0.1990691009707231,0.20151547346978949,0.1822027756708511,0.18670849449157464,0.8932176120246553,0.8984632247620845,0.44660880601232766,0.44923161238104226
0.20974362753833165,0.21185279851471367,0.8024520061627315,0.24067207912465166,3,0,0,0.05098705348691206,0.05047943492279682,0.04488160823851586,0.043992389292938396,0.45252487763936533,0.4504157066629833,0.22626243881968267,0.22520785333149165
0.3496743126670263,0.35192681478784354,0.6653190757432512,0.3571131246119892,3,1,0,0.12567768446363162,0.12487328639307144,0.12385248296671714,0.12227212493915728,0.7090399393998328,0.7067874372790155,0.3545199696999164,0.35339371863950775
0.5718417167614497,0.5549083609219106,0.39760645840223946,0.6138843857383289,0,0,1,0.34064957828561004,0.35104470103365404,0.30792328902104144,0.32700294902868204,1.1687927466602397,1.1857261024997787,0.5843963733301198,0.5928630512498894
0.6068586252819808,0.6014095372988327,0.3953937910870633,0.6454734581212465,2,2,1,0.38819389378737634,0.3917111354514658,0.3616934315539961,0.36827739107913554,1.246882995420079,1.2523320834032272,0.6234414977100395,0.6261660417016136
0.4969776682391998,0.4653671530544373,0.5457667709570433,0.52130398994059,1,0,1,0.2425977536745714,0.2590764413644657,0.2165665871419921,0.24698680272847215,0.9866711429950273,1.0182816581797898,0.49333557149751367,0.5091408290898949
0.7125220847240955,0.7150927784711487,0.2552312326432073,0.7377316187007923,2,1,1,0.5275465529827676,0.5256500709235701,0.5113576818215874,0.5076877212195712,1.452824397171941,1.4502537034248877,0.7264121985859705,0.7251268517124438
0.572978680682873,0.5203350669053689,0.4587435140944248,0.5246544480962249,0,2,1,0.2729961073523486,0.30061581348457583,0.27074858185141476,0.3283045685170858,1.0449895150015938,1.097633128779098,0.5224947575007969,0.548816564389549
0.36261667471138637,0.3595992610097736,0.500715485668979,0.3470349011802477,3,0,0,0.12479349400901688,0.125840641874776,0.12931162851877526,0.1314908527787434,0.7066341621900213,0.7096515758916341,0.35331708109501064,0.35482578794581704
0.44841749261939456,0.4659792077580217,0.500715485668979,0.4210967562177402,1,0,0,0.19622233285181537,0.1888271515733195,0.21713662206279355,0.20107824768706478,0.8870759639757619,0.8695142488371348,0.44353798198788097,0.4347571244185674
0.24218767024821763,0.22705521885123486,0.775358497940634,0.24822714425696457,3,0,0,0.05636126856408214,0.060117553759962486,0.05155407240758216,0.0586548676202594,0.47528236310819943,0.4904148145051822,0.23764118155409972,0.2452074072525911
0.48008850183091273,0.4935029787439132,0.5195996991308396,0.5146774316262284,1,2,0,0.2539948455998104,0.247090717075618,0.24354519002911523,0.2304849695902503,1.0081804103701415,0.994765933457141,0.5040902051850707,0.4973829667285705
0.7043025488496503,0.7222839702347345,0.29921338234204786,0.7074318086226905,2,1,1,0.5109666554023358,0.4982460259502789,0.5216941336580507,0.496042080316114,1.429715778857425,1.4117343574723407,0.7148578894287125,0.7058671787361703
0.6258778554542521,0.5642628259419252,0.500715485668979,0.5856598053553771,2,2,0,0.33046605681042296,0.3665515030015781,0.3183925367399674,0.3917230899480137,1.1499226312973023,1.211537660809629,0.5749613156486512,0.6057688304048146
0.7575720902434971,0.7510947648962014,0.23896519717438247,0.7365504937013412,2,1,1,0.5532192199007899,0.5579900970832048,0.5641433458544801,0.5739154719159014,1.4876452585975426,1.4941225839448382,0.7438226292987713,0.7470612919724191
0.4443046727581076,0.39324981202316256,0.5768607545675286,0.4256404991142902,1,0,0,0.1673830462661397,0.1891140626715723,0.1546454146562527,0.19740664223468907,0.8188903111374528,0.8699451718723978,0.4094451555687264,0.4349725859361989
